11102,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11103,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11104,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11105,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11106,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11107,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11108,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11109,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11110,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11111,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11112,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11113,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11114,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11115,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11116,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11117,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11118,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11119,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11120,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11121,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11122,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11123,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11124,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11125,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11126,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11127,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11128,9635,1020,332,2020,0,-16,9643,-1,0,9645,-1,0,0
11129,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11130,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11131,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11132,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11133,24566,659,184,1909,0,-7,24558,-1,0,24564,-1,0,0
11134,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11135,19490,1243,526,0,1,-3,19473,19466,0,19482,19478,0,0
11136,24569,917,408,150,0,-1,24567,-1,0,24568,-1,0,0
11137,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11138,24569,917,408,150,0,-1,24567,-1,0,24568,-1,0,0
11139,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11140,24569,917,408,150,0,-1,24567,-1,0,24568,-1,0,0
11141,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11142,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11143,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11144,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11145,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11146,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11147,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11148,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11149,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11150,3374,1010,360,672,1,0,-1,-1,0,-1,-1,0,0
11151,16726,1232,129,174,-2,-2,16490,-1,0,16490,-1,0,0
11152,16726,1232,129,174,-2,-2,16490,-1,0,16490,-1,0,0
11153,16726,1232,129,174,-2,-2,16490,-1,0,16490,-1,0,0
11154,16732,1232,129,174,-2,-2,16490,-1,0,16490,-1,0,0
11155,2742,1210,264,1892,-6,0,-1,-1,0,-1,-1,0,0
11156,9121,1730,180,164,0,-20,-1,-1,0,-1,-1,0,0
11157,20832,712,70,1841,5,-2,-1,-1,0,-1,-1,0,0
11158,24996,1632,194,1674,-1,1,-1,-1,0,-1,-1,0,0
11159,24995,1232,126,210,0,0,-1,-1,0,-1,-1,0,0
11160,9029,1220,216,100,6,-29,-1,-1,0,-1,-1,0,0
11161,9030,1220,216,100,6,-29,-1,-1,0,-1,-1,0,0
11162,9031,1220,216,100,6,-29,-1,-1,0,-1,-1,0,0
11163,2764,1220,216,100,6,-29,-1,-1,0,-1,-1,0,0
11164,25772,1630,376,0,0,9,-1,-1,0,-1,-1,0,0
11165,17370,1114,290,1079,-22,-16,16846,-1,0,16846,-1,0,0
11166,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11167,16876,1030,332,1132,-1,0,16846,-1,0,16846,-1,0,0
11168,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11169,25775,2000,381,390,2,8,-1,-1,0,-1,-1,0,0
11170,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11171,25775,2000,381,390,2,8,-1,-1,0,-1,-1,0,0
11172,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11173,25769,2128,309,192,-8,-5,-1,-1,0,-1,-1,0,0
11174,25770,2128,309,147,11,-9,-1,-1,0,-1,-1,0,0
11175,17293,1467,218,1431,-13,-81,-1,-1,0,-1,-1,0,0
11176,25505,1243,447,234,-4,4,-1,-1,0,-1,-1,0,0
11177,25506,976,354,51,-12,-19,-1,-1,0,-1,-1,0,0
11178,25508,1744,171,2045,-5,0,-1,-1,0,-1,-1,0,0
11179,25509,464,290,415,0,0,-1,-1,0,-1,-1,0,0
11180,25510,464,515,1944,3,0,-1,-1,0,-1,-1,0,0
11181,25504,976,342,3,0,0,-1,-1,0,-1,-1,0,0
11182,25511,976,498,1871,0,0,-1,-1,0,-1,-1,0,0
11183,25512,1232,90,162,0,0,-1,-1,0,-1,-1,0,0
11184,25507,1360,318,300,0,-3,-1,-1,0,-1,-1,0,0
11185,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11186,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11187,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11188,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11189,3348,840,28,228,2,-2,-1,-1,0,-1,-1,0,0
11190,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11191,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11192,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11193,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11194,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11195,2506,465,290,166,7,66,281,-1,0,445,-1,0,0
11196,19414,1503,373,761,-7,-1,-1,-1,0,-1,-1,0,0
11197,25931,1744,515,1809,0,0,-1,-1,0,-1,-1,0,0
11198,25930,1104,447,1988,0,0,-1,-1,0,-1,-1,0,0
11199,25929,659,138,195,4,-5,-1,-1,0,-1,-1,0,0
11201,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11202,25932,976,405,2012,0,0,-1,-1,0,-1,-1,0,0
11203,25932,720,282,9,-1,0,-1,-1,0,-1,-1,0,0
11204,25933,550,84,1996,0,-1,26095,-1,0,26095,-1,0,0
11205,25922,400,152,216,1,-3,-1,-1,0,-1,-1,0,0
11206,25925,530,140,234,1,-3,-1,-1,0,-1,-1,0,0
11207,25926,530,166,84,1,-11,-1,-1,0,-1,-1,0,0
11208,25927,530,128,102,1,-3,-1,-1,0,-1,-1,0,0
11209,25928,659,117,144,0,-5,-1,-1,0,-1,-1,0,0
11210,25923,3387,255,1973,2,5,-1,-1,0,-1,-1,0,0
11211,25924,848,183,1772,-1,-8,-1,-1,0,-1,-1,0,0
11212,26306,1872,432,180,0,0,-1,-1,0,-1,-1,0,0
11213,26307,2000,432,180,0,0,-1,-1,0,-1,-1,0,0
11214,26308,2000,432,180,0,0,-1,-1,0,-1,-1,0,0
11215,26309,2000,432,180,0,0,-1,-1,0,-1,-1,0,0
11216,26310,2000,432,180,0,0,-1,-1,0,-1,-1,0,0
11217,26282,2092,336,1832,0,7,-1,-1,0,-1,-1,0,0
11218,26283,2092,336,1832,0,7,-1,-1,0,-1,-1,0,0
11219,26284,2092,336,1832,0,7,-1,-1,0,-1,-1,0,0
11220,26285,2092,336,1832,0,7,-1,-1,0,-1,-1,0,0
11221,26286,2092,336,1832,0,7,-1,-1,0,-1,-1,0,0
11222,26287,2220,405,180,0,12,-1,-1,0,-1,-1,0,0
11223,26288,2220,405,180,0,12,-1,-1,0,-1,-1,0,0
11224,26289,2220,405,180,0,12,-1,-1,0,-1,-1,0,0
11225,26290,2220,405,180,0,12,-1,-1,0,-1,-1,0,0
11226,26291,2220,405,180,0,12,-1,-1,0,-1,-1,0,0
11227,26306,1872,432,180,0,0,-1,-1,0,-1,-1,0,0
11228,26306,1872,432,180,0,0,-1,-1,0,-1,-1,0,0
11229,26306,1872,432,180,0,0,-1,-1,0,-1,-1,0,0
11230,26311,720,396,336,8,11,26280,-1,0,26280,-1,0,0
11231,26311,720,396,336,8,11,26280,-1,0,26280,-1,0,0
11232,26312,720,396,336,8,11,-1,-1,0,-1,-1,0,0
11233,26311,720,396,336,8,11,26280,-1,0,26280,-1,0,0
11234,26311,720,396,336,8,11,26280,-1,0,26280,-1,0,0
11235,26386,2128,591,1034,0,0,26279,-1,0,26279,-1,0,0
11236,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11238,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11239,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11240,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11241,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11242,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11243,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11244,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11245,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11246,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11247,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11248,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11249,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11250,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11251,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11252,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11253,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11254,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11255,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11256,26323,789,2047,97,20,-12,-1,-1,0,-1,-1,0,0
11257,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11258,26328,854,1757,1591,1,3,-1,-1,0,-1,-1,0,0
11259,26326,1440,152,1956,-7,1,26281,-1,0,26281,-1,0,0
11260,26324,590,280,1756,13,60,-1,-1,0,-1,-1,0,0
11261,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11262,26330,528,138,1452,0,1,-1,-1,0,-1,-1,0,0
11263,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11264,26304,528,138,1577,0,1,-1,-1,0,-1,-1,0,0
11265,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11266,26305,530,152,664,3,1,-1,-1,0,-1,-1,0,0
11267,26329,854,1757,1591,1,3,-1,-1,0,-1,-1,0,0
11268,26327,1440,152,1956,-7,1,-1,-1,0,-1,-1,0,0
11269,26325,590,280,1756,13,60,-1,-1,0,-1,-1,0,0
11270,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11271,26331,528,138,1452,0,1,-1,-1,0,-1,-1,0,0
11272,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11273,2774,990,264,1716,-1,56,-1,-1,0,-1,-1,0,0
11274,2786,1370,536,0,0,7,292,170,0,470,348,0,0
11275,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11276,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11277,26452,724,111,0,0,0,1152195012,-1,0,-1,-1,0,0
11281,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11283,26457,2022,540,123,0,0,26423,-1,0,26423,-1,0,0
11284,26457,2022,540,123,0,0,26423,-1,0,26423,-1,0,0
11285,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11286,26456,1697,567,152,-5,-5,-1,-1,0,-1,-1,0,0
11287,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11288,2789,2000,0,0,0,0,26829,-1,0,26829,-1,0,0
11289,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11290,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11291,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11292,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11293,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11294,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11295,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11296,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11297,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11298,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11299,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11300,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11301,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11302,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11303,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11304,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11305,2789,2000,0,0,0,0,26647,-1,0,26647,-1,0,0
11306,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11307,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11308,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11309,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11310,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11311,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11312,2562,2000,0,0,0,0,26650,-1,0,26650,-1,0,0
11313,2562,2000,0,0,0,0,26654,-1,0,26654,-1,0,0
11314,2562,2000,0,0,0,0,26654,-1,0,26654,-1,0,0
11315,2562,2000,0,0,0,0,26654,-1,0,26654,-1,0,0
11316,2562,2000,0,0,0,0,26654,-1,0,26654,-1,0,0
11317,2562,2000,0,0,0,0,26654,-1,0,26654,-1,0,0
11318,2562,2000,0,0,0,0,26654,-1,0,26654,-1,0,0
11319,2562,2000,0,0,0,0,26655,-1,0,26655,-1,0,0
11320,26652,2000,0,0,0,0,26652,-1,0,26652,-1,0,0
11321,26651,2000,0,0,0,0,26651,-1,0,26651,-1,0,0
11322,26657,2000,0,0,0,0,26657,-1,0,26657,-1,0,0
11323,26664,1308,622,207,-8,7,26649,-1,0,26649,-1,0,0
11324,26666,530,318,2024,1,15,-1,-1,0,-1,-1,0,0
11325,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11326,26666,530,318,2024,1,15,-1,-1,0,-1,-1,0,0
11327,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11328,26663,1308,500,1881,-1,1,-1,-1,0,-1,-1,0,0
11329,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11330,26672,1762,500,1978,-5,0,-1,-1,0,-1,-1,0,0
11331,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11332,26668,1568,600,1560,-4,3,-1,-1,0,-1,-1,0,0
11333,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11334,26673,984,111,1770,7,-16,-1,-1,0,-1,-1,0,0
11335,26662,789,135,123,-1,0,26632,-1,0,26658,-1,0,0
11336,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11337,26670,1488,498,651,8,-1,-1,-1,0,-1,-1,0,0
11338,26670,1488,498,651,8,-1,-1,-1,0,-1,-1,0,0
11339,6743,750,276,124,0,26,-1,-1,0,-1,-1,0,0
11340,6743,750,276,124,0,26,-1,-1,0,-1,-1,0,0
11341,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11342,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11343,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11344,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11345,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11346,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11347,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11348,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11349,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11350,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11351,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11352,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11353,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11354,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11355,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11356,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11357,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11358,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11359,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11360,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11361,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11362,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11363,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11364,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11365,26671,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11366,26667,680,400,80,1,5,-1,-1,0,-1,-1,0,0
11367,26665,1762,2047,1923,5,-4,26653,-1,0,26653,-1,0,0
11368,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11369,26665,1762,2047,1923,5,-4,26653,-1,0,26653,-1,0,0
11370,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11371,26665,1762,2047,1923,5,-4,26653,-1,0,26653,-1,0,0
11372,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11373,26665,1762,2047,1923,5,-4,26653,-1,0,26653,-1,0,0
11374,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11375,26665,1762,2047,1923,5,-4,26653,-1,0,26653,-1,0,0
11376,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11377,26665,1762,2047,1923,5,-4,26653,-1,0,26653,-1,0,0
11378,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11379,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11380,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11381,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11382,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11383,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11384,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11385,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11386,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11387,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11388,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11389,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11390,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11391,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11392,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11393,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11394,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11395,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11396,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11397,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11398,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11399,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11400,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11401,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11402,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11403,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11404,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11405,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11406,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11407,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11408,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11409,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11410,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11411,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11412,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11413,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11414,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11415,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11416,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11417,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11418,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11419,26669,1762,2047,1923,5,-4,26656,-1,0,26656,-1,0,0
11420,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11421,26665,2100,500,923,0,0,-1,-1,0,-1,-1,0,0
11422,26665,2100,500,923,0,0,-1,-1,0,-1,-1,0,0
11423,26665,2100,500,923,0,0,-1,-1,0,-1,-1,0,0
11424,26665,2100,500,923,0,0,-1,-1,0,-1,-1,0,0
11425,26665,2100,500,923,0,0,-1,-1,0,-1,-1,0,0
11426,26665,2100,500,923,0,0,-1,-1,0,-1,-1,0,0
11427,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11428,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11429,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11430,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11431,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11432,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11433,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11434,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11435,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11436,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11437,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11438,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11439,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11440,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11441,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11442,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11443,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11444,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11445,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11446,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11447,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11448,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11449,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11450,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11451,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11452,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11453,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11454,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11455,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11456,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11457,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11458,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11459,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11460,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11461,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11462,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11463,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11464,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11465,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11466,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11467,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11468,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11469,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11470,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11471,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11472,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11473,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11474,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11475,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11476,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11477,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11478,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11479,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11480,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11481,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11482,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11483,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11484,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11485,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11486,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11487,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11488,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11489,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11490,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11491,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11492,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11493,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11494,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11495,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11496,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11497,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11498,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11499,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11500,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11501,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11502,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11503,26825,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
11504,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
11505,26826,550,81,1812,0,-1,-1,-1,0,-1,-1,0,0
